timestamp;status_code;length;output_file
2022-08-05 15:22:30;200;116732;D:\my github\NotesForUse
2022-08-05 15:22:31;200;116507;D:\my github\NotesForUse
2022-08-05 15:22:32;200;116884;D:\my github\NotesForUse
2022-08-05 15:22:33;200;116700;D:\my github\NotesForUse
2022-08-05 15:22:34;200;116460;D:\my github\NotesForUse
2022-08-05 15:24:38;200;116639;D:\my github\NotesForUse
2022-08-05 15:24:39;200;116543;D:\my github\NotesForUse
2022-08-05 15:24:40;200;116903;D:\my github\NotesForUse
2022-08-05 15:24:41;200;116770;D:\my github\NotesForUse
2022-08-05 15:24:42;200;116414;D:\my github\NotesForUse
2022-08-05 15:24:51;200;116639;D:\my github\NotesForUse
2022-08-05 15:24:52;200;116543;D:\my github\NotesForUse
2022-08-05 15:24:52;200;116903;D:\my github\NotesForUse
2022-08-05 15:24:53;200;116770;D:\my github\NotesForUse
2022-08-05 15:24:54;200;116414;D:\my github\NotesForUse
